"zipcode","city","boro"
"11374","REGO PARK","QN"
"10081","NEW YORK","MN"
"10034","NEW YORK","MN"
"10452","BRONX","BX"
"10472","BRONX","BX"
"11212","BROOKLYN","BK"
"10040","NEW YORK","MN"
"11249","BROOKLYN","BK"
"10314","STATEN ISLAND","SI"
"11210","BROOKLYN","BK"
"10043","NEW YORK","MN"
"10122","NEW YORK","MN"
"10306","STATEN ISLAND","SI"
"11378","MASPETH","QN"
"10305","STATEN ISLAND","SI"
"11235","BROOKLYN","BK"
"10020","NEW YORK","MN"
"10017","NEW YORK","MN"
"10028","NEW YORK","MN"
"11433","JAMAICA","QN"
"10451","BRONX","BX"
"10265","NEW YORK","MN"
"10307","STATEN ISLAND","SI"
"10467","BRONX","BX"
"11430","JAMAICA","QN"
"10301","STATEN ISLAND","SI"
"10005","NEW YORK","MN"
"11358","FLUSHING","QN"
"10033","NEW YORK","MN"
"10470","BRONX","BX"
"10119","NEW YORK","MN"
"10308","STATEN ISLAND","SI"
"11218","BROOKLYN","BK"
"10275","NEW YORK","MN"
"11365","FRESH MEADOWS","QN"
"11417","OZONE PARK","QN"
"11422","ROSEDALE","QN"
"10023","NEW YORK","MN"
"11426","BELLEROSE","QN"
"10027","NEW YORK","MN"
"10123","NEW YORK","MN"
"10025","NEW YORK","MN"
"10456","BRONX","BX"
"10270","NEW YORK","MN"
"10018","NEW YORK","MN"
"10465","BRONX","BX"
"10080","NEW YORK","MN"
"11040","NEW HYDE PARK","QN"
"10016","NEW YORK","MN"
"11222","BROOKLYN","BK"
"11415","KEW GARDENS","QN"
"10069","NEW YORK","MN"
"10310","STATEN ISLAND","SI"
"10259","NEW YORK","MN"
"10168","NEW YORK","MN"
"10151","NEW YORK","MN"
"11211","BROOKLYN","BK"
"10158","NEW YORK","MN"
"11436","JAMAICA","QN"
"10096","NEW YORK","MN"
"10039","NEW YORK","MN"
"11362","LITTLE NECK","QN"
"10460","BRONX","BX"
"11225","BROOKLYN","BK"
"11411","CAMBRIA HEIGHTS","QN"
"10286","NEW YORK","MN"
"11205","BROOKLYN","BK"
"11217","BROOKLYN","BK"
"10097","NEW YORK","MN"
"10166","NEW YORK","MN"
"11213","BROOKLYN","BK"
"10464","BRONX","BX"
"11413","SPRINGFIELD GARDENS","QN"
"11206","BROOKLYN","BK"
"10024","NEW YORK","MN"
"10302","STATEN ISLAND","SI"
"10007","NEW YORK","MN"
"10105","NEW YORK","MN"
"10001","NEW YORK","MN"
"11421","WOODHAVEN","QN"
"11203","BROOKLYN","BK"
"10032","NEW YORK","MN"
"11251","BROOKLYN","BK"
"11102","ASTORIA","QN"
"10118","NEW YORK","MN"
"11223","BROOKLYN","BK"
"10174","NEW YORK","MN"
"11364","OAKLAND GARDENS","QN"
"10177","NEW YORK","MN"
"10154","NEW YORK","MN"
"10282","NEW YORK","MN"
"11207","BROOKLYN","BK"
"10029","NEW YORK","MN"
"10106","NEW YORK","MN"
"10013","NEW YORK","MN"
"10281","NEW YORK","MN"
"10038","NEW YORK","MN"
"11208","BROOKLYN","BK"
"11001","FLORAL PARK","QN"
"11236","BROOKLYN","BK"
"11356","COLLEGE POINT","QN"
"11429","QUEENS VILLAGE","QN"
"10462","BRONX","BX"
"11416","OZONE PARK","QN"
"10279","NEW YORK","MN"
"10175","NEW YORK","MN"
"11237","BROOKLYN","BK"
"11221","BROOKLYN","BK"
"10178","NEW YORK","MN"
"10012","NEW YORK","MN"
"11370","BRONX","BX"
"10048","NEW YORK","MN"
"10104","NEW YORK","MN"
"10111","NEW YORK","MN"
"10014","NEW YORK","MN"
"10112","NEW YORK","MN"
"11357","WHITESTONE","QN"
"11220","BROOKLYN","BK"
"11366","FRESH MEADOWS","QN"
"10036","NEW YORK","MN"
"10171","NEW YORK","MN"
"11693","FAR ROCKAWAY","BK"
"11359","BAYSIDE","QN"
"11216","BROOKLYN","BK"
"11201","BROOKLYN","BK"
"11432","JAMAICA","QN"
"11385","RIDGEWOOD","QN"
"11693","FAR ROCKAWAY","QN"
"10120","NEW YORK","MN"
"11371","FLUSHING","QN"
"11420","SOUTH OZONE PARK","QN"
"11423","HOLLIS","QN"
"10155","NEW YORK","MN"
"10469","BRONX","BX"
"10004","NEW YORK","MN"
"11361","BAYSIDE","QN"
"11228","BROOKLYN","BK"
"10457","BRONX","BX"
"10031","NEW YORK","MN"
"10044","NEW YORK","MN"
"11368","CORONA","QN"
"10285","NEW YORK","MN"
"10165","NEW YORK","MN"
"11229","BROOKLYN","BK"
"10152","NEW YORK","MN"
"11375","FOREST HILLS","QN"
"11105","ASTORIA","QN"
"10303","STATEN ISLAND","SI"
"10304","STATEN ISLAND","SI"
"10011","NEW YORK","MN"
"10002","NEW YORK","MN"
"10022","NEW YORK","MN"
"11103","ASTORIA","QN"
"10041","NEW YORK","MN"
"10453","BRONX","BX"
"11414","HOWARD BEACH","QN"
"11354","FLUSHING","QN"
"11355","FLUSHING","QN"
"10055","NEW YORK","MN"
"10278","NEW YORK","MN"
"11418","RICHMOND HILL","QN"
"11377","WOODSIDE","QN"
"11233","BROOKLYN","BK"
"10153","NEW YORK","MN"
"10103","NEW YORK","MN"
"11238","BROOKLYN","BK"
"11369","EAST ELMHURST","QN"
"11239","BROOKLYN","BK"
"10280","NEW YORK","MN"
"11230","BROOKLYN","BK"
"11697","BREEZY POINT","QN"
"10459","BRONX","BX"
"11451","JAMAICA","QN"
"10110","NEW YORK","MN"
"11428","QUEENS VILLAGE","QN"
"10176","NEW YORK","MN"
"11412","SAINT ALBANS","QN"
"10473","BRONX","BX"
"10047","NEW YORK","MN"
"10010","NEW YORK","MN"
"11694","ROCKAWAY PARK","QN"
"11419","SOUTH RICHMOND HILL","QN"
"10026","NEW YORK","MN"
"11101","LONG ISLAND CITY","QN"
"11104","SUNNYSIDE","QN"
"11215","BROOKLYN","BK"
"11427","QUEENS VILLAGE","QN"
"10196","NEW YORK","MN"
"10021","NEW YORK","MN"
"10309","STATEN ISLAND","SI"
"11360","BAYSIDE","QN"
"11224","BROOKLYN","BK"
"11234","BROOKLYN","BK"
"10006","NEW YORK","MN"
"11363","LITTLE NECK","QN"
"10003","NEW YORK","MN"
"11434","JAMAICA","QN"
"10203","NEW YORK","MN"
"11214","BROOKLYN","BK"
"11005","FLORAL PARK","QN"
"10169","NEW YORK","MN"
"10468","BRONX","BX"
"11209","BROOKLYN","BK"
"11692","ARVERNE","QN"
"11373","ELMHURST","QN"
"10037","NEW YORK","MN"
"11204","BROOKLYN","BK"
"10030","NEW YORK","MN"
"11372","JACKSON HEIGHTS","QN"
"10461","BRONX","BX"
"11691","FAR ROCKAWAY","QN"
"00083","CENTRAL PARK","MN"
"10455","BRONX","BX"
"10065","NEW YORK","MN"
"10075","NEW YORK","MN"
"10019","NEW YORK","MN"
"11435","JAMAICA","QN"
"11379","MIDDLE VILLAGE","QN"
"10454","BRONX","BX"
"10271","NEW YORK","MN"
"11004","GLEN OAKS","QN"
"10474","BRONX","BX"
"10128","NEW YORK","MN"
"10312","STATEN ISLAND","SI"
"11367","FLUSHING","QN"
"10115","NEW YORK","MN"
"10107","NEW YORK","MN"
"10458","BRONX","BX"
"10475","BRONX","BX"
"11232","BROOKLYN","BK"
"10162","NEW YORK","MN"
"10121","NEW YORK","MN"
"10167","NEW YORK","MN"
"10035","NEW YORK","MN"
"11226","BROOKLYN","BK"
"10170","NEW YORK","MN"
"10471","BRONX","BX"
"10009","NEW YORK","MN"
"10045","NEW YORK","MN"
"10466","BRONX","BX"
"11231","BROOKLYN","BK"
"11106","ASTORIA","QN"
"10463","BRONX","BX"
"11096","INWOOD","QN"
"11370","EAST ELMHURST","QN"
"10260","NEW YORK","MN"
"11109","LONG ISLAND CITY","QN"
"10172","NEW YORK","MN"
"11219","BROOKLYN","BK"
"10173","NEW YORK","MN"
