facdomain,facgroup,facsubgrp,servarea,count
Administration of Government,"City Agency Parking, Maintenance, and Storage",City Agency Parking,Local,470
Administration of Government,"City Agency Parking, Maintenance, and Storage",Custodial,Local,124
Administration of Government,"City Agency Parking, Maintenance, and Storage",Maintenance and Garages,Regional,193
Administration of Government,"City Agency Parking, Maintenance, and Storage",Storage,Regional,464
Administration of Government,"Offices, Training, and Testing",Offices,Regional,1421
Administration of Government,"Offices, Training, and Testing",Training and Testing,Regional,49
Administration of Government,Other Property,Miscellaneous Use,Regional,5740
Administration of Government,Other Property,Properties Leased or Licensed to Non-public Entities,Regional,940
Core Infrastructure and Transportation,Material Supplies and Markets,Material Supplies,Regional,17
Core Infrastructure and Transportation,Material Supplies and Markets,Wholesale Markets,Regional,30
Core Infrastructure and Transportation,Solid Waste,Solid Waste Processing,Regional,294
Core Infrastructure and Transportation,Solid Waste,Solid Waste Transfer and Carting,Regional,182
Core Infrastructure and Transportation,Telecommunications,Telecommunications,Regional,16
Core Infrastructure and Transportation,Transportation,Airports and Heliports,Regional,53
Core Infrastructure and Transportation,Transportation,Bus Depots and Terminals,Regional,10690
Core Infrastructure and Transportation,Transportation,Other Transportation,Regional,479
Core Infrastructure and Transportation,Transportation,Parking Lots and Garages,Local,5060
Core Infrastructure and Transportation,Transportation,Ports and Ferry Landings,Regional,135
Core Infrastructure and Transportation,Transportation,Rail Yards and Maintenance,Regional,258
Core Infrastructure and Transportation,Water and Wastewater,Wastewater and Pollution Control,Regional,333
Core Infrastructure and Transportation,Water and Wastewater,Water Supply,Regional,31
"Education, Child Welfare, and Youth",Camps,Camps,Local,271
"Education, Child Welfare, and Youth",Child Care and Pre-Kindergarten,Child Care,Local,2163
"Education, Child Welfare, and Youth",Child Care and Pre-Kindergarten,DOE Universal Pre-Kindergarten,Local,1915
"Education, Child Welfare, and Youth",Child Care and Pre-Kindergarten,Preschools for Students with Disabilities,Local,191
"Education, Child Welfare, and Youth",Childrens Services,Foster Care Services and Residential Care,Regional,63
"Education, Child Welfare, and Youth",Child Welfare,Child Nutrition,Local,2342
"Education, Child Welfare, and Youth",Higher Education,Colleges or Universities,Regional,176
"Education, Child Welfare, and Youth",Schools (K-12),Charter K-12 Schools,Local,611
"Education, Child Welfare, and Youth",Schools (K-12),Non-Public K-12 Schools,Local,1875
"Education, Child Welfare, and Youth",Schools (K-12),Public and Private Special Education Schools,Local,324
"Education, Child Welfare, and Youth",Schools (K-12),Public K-12 Schools,Local,3690
"Education, Child Welfare, and Youth",Vocational and Proprietary Schools,GED and Alternative High School Equivalency,Local,129
"Education, Child Welfare, and Youth",Vocational and Proprietary Schools,Proprietary Schools,Local,599
"Education, Child Welfare, and Youth",Youth Services,"Youth Centers, Literacy Programs, Job Training, and Immigrant Services",Local,1599
Health and Human Services,Health Care,Chemical Dependency,Regional,37
Health and Human Services,Health Care,Health Promotion and Disease Prevention,Regional,617
Health and Human Services,Health Care,Hospitals and Clinics,Regional,1211
Health and Human Services,Health Care,Mental Health,Regional,1378
Health and Human Services,Health Care,Other Health Care,Regional,2098
Health and Human Services,Health Care,Residential Health Care,Regional,311
Health and Human Services,Human Services,Community Centers and Community School Programs,Local,545
Health and Human Services,Human Services,Financial Assistance and Social Services,Local,83
Health and Human Services,Human Services,Legal and Intervention Services,Local,168
Health and Human Services,Human Services,Non-residential Housing and Homeless Services,Local,17
Health and Human Services,Human Services,Programs for People with Disabilities,Local,157
Health and Human Services,Human Services,Public or Affordable Housing,Regional,1154
Health and Human Services,Human Services,Senior Services,Local,434
Health and Human Services,Human Services,Shelters and Transitional Housing,Regional,4
Health and Human Services,Human Services,Soup Kitchens and Food Pantries,Local,746
Health and Human Services,Human Services,Workforce Development,Local,219
Libraries and Cultural Programs,Cultural Institutions,Historical Societies,Regional,54
Libraries and Cultural Programs,Cultural Institutions,Museums,Regional,152
Libraries and Cultural Programs,Cultural Institutions,Other Cultural Institutions,Regional,2055
Libraries and Cultural Programs,Libraries,Academic and Special Libraries,Regional,30
Libraries and Cultural Programs,Libraries,Public Libraries,Local,238
"Parks, Gardens, and Historical Sites",Historical Sites,Historical Sites,Local,935
"Parks, Gardens, and Historical Sites",Parks and Plazas,Cemeteries,Local,22
"Parks, Gardens, and Historical Sites",Parks and Plazas,Gardens,Local,493
"Parks, Gardens, and Historical Sites",Parks and Plazas,Parks,Local,1106
"Parks, Gardens, and Historical Sites",Parks and Plazas,Preserves and Conservation Areas,Regional,314
"Parks, Gardens, and Historical Sites",Parks and Plazas,Privately Owned Public Space,Local,355
"Parks, Gardens, and Historical Sites",Parks and Plazas,Recreation and Waterfront Sites,Local,1680
"Parks, Gardens, and Historical Sites",Parks and Plazas,"Streetscapes, Plazas, and Malls",Local,650
"Public Safety, Emergency Services, and Administration of Justice",Emergency Services,Fire Services,Local,219
"Public Safety, Emergency Services, and Administration of Justice",Emergency Services,Other Emergency Services,Local,35
"Public Safety, Emergency Services, and Administration of Justice",Justice and Corrections,Courthouses and Judicial,Regional,37
"Public Safety, Emergency Services, and Administration of Justice",Justice and Corrections,Detention and Correctional,Regional,22
"Public Safety, Emergency Services, and Administration of Justice",Public Safety,Other Public Safety,Local,34
"Public Safety, Emergency Services, and Administration of Justice",Public Safety,Police Services,Local,93
