datasource,total,countwithgeom,countwithoutgeom,percentwithgeom
nysomh_mentalhealth,1526,827,699,54.19
doe_busroutesgarages,136,114,22,83.82
nycdoc_corrections,18,16,2,88.89
nysdec_solidwaste,219,196,23,89.50
dcla_culturalinstitutions,1925,1743,182,90.55
nysoasas_programs,354,326,28,92.09
uscourts_courts,13,12,1,92.31
nycha_policeservice,16,15,1,93.75
moeo_socialservicesiteloactions,3583,3420,163,95.45
nycha_communitycenters,318,306,12,96.23
nysopwdd_providers,164,158,6,96.34
qpl_libraries,68,66,2,97.06
acs_daycareheadstart,364,354,10,97.25
hra_centers,87,85,2,97.70
dohmh_daycare,2040,2016,24,98.82
dycd_afterschoolprograms,1574,1556,18,98.86
doe_universalprek,1879,1866,13,99.31
dfta_contracts,400,399,1,99.75
dca_operatingbusinesses,2152,2148,4,99.81
nysed_activeinstitutions,5042,5036,6,99.88
nysdoh_healthfacilities,1120,1119,1,99.91
dep_wwtc,14,14,0,100.00
dot_bridgehouses,35,35,0,100.00
dot_pedplazas,72,72,0,100.00
dcp_sfpsd,173,173,0,100.00
hhc_hospitals,72,72,0,100.00
sbs_workforce1,41,41,0,100.00
fbop_corrections,3,3,0,100.00
dpr_parksproperties,2012,2012,0,100.00
dcas_colp,4100,4100,0,100.00
usdot_ports,58,58,0,100.00
bpl_libraries,59,59,0,100.00
dot_mannedfacilities,68,68,0,100.00
usdot_airports,18,18,0,100.00
nycourts_courts,9,9,0,100.00
nypl_libraries,92,92,0,100.00
nysdoh_nursinghomes,196,196,0,100.00
nysparks_parks,5,5,0,100.00
usnps_parks,10,10,0,100.00
dcp_pops,357,357,0,100.00
dot_ferryterminals,9,9,0,100.00
fdny_firehouses,220,220,0,100.00
nysparks_historicplaces,898,898,0,100.00
foodbankny_foodbanks,738,738,0,100.00
dsny_mtsgaragemaintenance,105,105,0,100.00
doe_lcgms,1839,1839,0,100.00
dot_publicparking,38,38,0,100.00
nysdoccs_corrections,3,3,0,100.00
nysdec_lands,29,29,0,100.00
