overabbrev,overagency,overlevel,datasource,count
Amtrak,Amtrak,,dcp_sfpsd,4
BBPC,Brooklyn Bridge Park Corporation,,dcp_sfpsd,1
BPL,Brooklyn Public Library,City,bpl_libraries,59
CUNY,City University of New York,City,dcas_colp,3
FBOP,Federal Bureau of Prisons,Federal,fbop_corrections,3
FDNY,NYC Fire Department,City,fdny_firehouses,220
FDNY,NYC Fire Department,City,dcas_colp,64
HRPT,Hudson River Park Trust,,dcp_sfpsd,1
MTA,Metropolitan Transportation Authority,State,dcp_sfpsd,144
MTA,Metropolitan Transportation Authority,State,dcas_colp,184
NYCACS,NYC Administration for Childrens Services,City,acs_daycareheadstart,364
NYCACS,NYC Administration for Childrens Services,City,dcas_colp,43
NYCACS,NYC Administration for Childrens Services,City,moeo_socialservicesiteloactions,650
NYCACT,NYC Office of the Actuary,City,dcas_colp,1
NYCBIC,NYC Business Integrity Commission,City,dcas_colp,3
NYCBOE,NYC Board of Elections,City,dcas_colp,10
NYCBP-BK,NYC Borough President - Brooklyn,City,dcas_colp,1
NYCBP-BX,NYC Borough President - Bronx,City,dcas_colp,1
NYCBP-MN,NYC Borough President - Manhattan,City,dcas_colp,3
NYCBP-QN,NYC Borough President - Queens,City,dcas_colp,1
NYCBP-SI,NYC Borough President - Staten Island,City,dcas_colp,1
NYCBSA,NYC Board of Standards and Appeals,City,dcas_colp,1
NYCCB101,NYC Manhattan Community Board 1,City,dcas_colp,1
NYCCB102,NYC Manhattan Community Board 2,City,dcas_colp,1
NYCCB103,NYC Manhattan Community Board 3,City,dcas_colp,1
NYCCB104,NYC Manhattan Community Board 4,City,dcas_colp,1
NYCCB105,NYC Manhattan Community Board 5,City,dcas_colp,1
NYCCB106,NYC Manhattan Community Board 6,City,dcas_colp,1
NYCCB107,NYC Manhattan Community Board 7,City,dcas_colp,1
NYCCB108,NYC Manhattan Community Board 8,City,dcas_colp,1
NYCCB109,NYC Manhattan Community Board 9,City,dcas_colp,1
NYCCB110,NYC Manhattan Community Board 10,City,dcas_colp,1
NYCCB111,NYC Manhattan Community Board 11,City,dcas_colp,1
NYCCB112,NYC Manhattan Community Board 12,City,dcas_colp,1
NYCCB201,NYC Bronx Community Board 1,City,dcas_colp,1
NYCCB202,NYC Bronx Community Board 2,City,dcas_colp,1
NYCCB203,NYC Bronx Community Board 3,City,dcas_colp,1
NYCCB204,NYC Bronx Community Board 4,City,dcas_colp,1
NYCCB205,NYC Bronx Community Board 5,City,dcas_colp,1
NYCCB206,NYC Bronx Community Board 6,City,dcas_colp,1
NYCCB207,NYC Bronx Community Board 7,City,dcas_colp,1
NYCCB208,NYC Bronx Community Board 8,City,dcas_colp,1
NYCCB209,NYC Bronx Community Board 9,City,dcas_colp,1
NYCCB210,NYC Bronx Community Board 10,City,dcas_colp,1
NYCCB211,NYC Bronx Community Board 11,City,dcas_colp,1
NYCCB212,NYC Bronx Community Board 12,City,dcas_colp,1
NYCCB301,NYC Brooklyn Community Board 1,City,dcas_colp,1
NYCCB302,NYC Brooklyn Community Board 2,City,dcas_colp,1
NYCCB303,NYC Brooklyn Community Board 3,City,dcas_colp,1
NYCCB304,NYC Brooklyn Community Board 4,City,dcas_colp,1
NYCCB306,NYC Brooklyn Community Board 6,City,dcas_colp,1
NYCCB307,NYC Brooklyn Community Board 7,City,dcas_colp,1
NYCCB308,NYC Brooklyn Community Board 8,City,dcas_colp,1
NYCCB309,NYC Brooklyn Community Board 9,City,dcas_colp,1
NYCCB310,NYC Brooklyn Community Board 10,City,dcas_colp,1
NYCCB311,NYC Brooklyn Community Board 11,City,dcas_colp,1
NYCCB312,NYC Brooklyn Community Board 12,City,dcas_colp,1
NYCCB313,NYC Brooklyn Community Board 13,City,dcas_colp,1
NYCCB314,NYC Brooklyn Community Board 14,City,dcas_colp,1
NYCCB315,NYC Brooklyn Community Board 15,City,dcas_colp,1
NYCCB316,NYC Brooklyn Community Board 16,City,dcas_colp,1
NYCCB317,NYC Brooklyn Community Board 17,City,dcas_colp,1
NYCCB318,NYC Brooklyn Community Board 18,City,dcas_colp,1
NYCCB401,NYC Queens Community Board 1,City,dcas_colp,1
NYCCB402,NYC Queens Community Board 2,City,dcas_colp,1
NYCCB403,NYC Queens Community Board 3,City,dcas_colp,1
NYCCB404,NYC Queens Community Board 4,City,dcas_colp,1
NYCCB405,NYC Queens Community Board 5,City,dcas_colp,1
NYCCB406,NYC Queens Community Board 6,City,dcas_colp,1
NYCCB407,NYC Queens Community Board 7,City,dcas_colp,1
NYCCB408,NYC Queens Community Board 8,City,dcas_colp,1
NYCCB409,NYC Queens Community Board 9,City,dcas_colp,1
NYCCB410,NYC Queens Community Board 10,City,dcas_colp,1
NYCCB411,NYC Queens Community Board 11,City,dcas_colp,1
NYCCB412,NYC Queens Community Board 12,City,dcas_colp,1
NYCCB413,NYC Queens Community Board 13,City,dcas_colp,1
NYCCB414,NYC Queens Community Board 14,City,dcas_colp,1
NYCCB501,NYC Staten Island Community Board 1,City,dcas_colp,1
NYCCB502,NYC Staten Island Community Board 2,City,dcas_colp,1
NYCCB503,NYC Staten Island Community Board 3,City,dcas_colp,1
NYCCCHR,NYC Commission on Human Rights,City,dcas_colp,5
NYCCCRB,NYC Civilian Complaint Review Board,City,dcas_colp,1
NYCCEO,NYC Center for Economic Opportunity,City,dcas_colp,1
NYCCFB,NYC Campaign Finance Board,City,dcas_colp,1
NYCCLERK,NYC Office of the City Clerk,City,dcas_colp,5
NYCCOIB,NYC Conflict of Interest Board,City,dcas_colp,1
NYCCOMP,NYC Office of the Comptroller,City,dcas_colp,1
NYCCOUNCIL,NYC City Council,City,dcas_colp,3
NYCCSC,NYC Civil Service Commission,City,dcas_colp,1
NYCDA-BK,NYC District Attorney - Brooklyn,City,dcas_colp,3
NYCDA-BX,NYC District Attorney - Bronx ,City,dcas_colp,6
NYCDA-MN,NYC District Attorney - Manhattan,City,dcas_colp,4
NYCDA-QN,NYC District Attorney - Queens,City,dcas_colp,4
NYCDA-SI,NYC District Attorney - Staten Island,City,dcas_colp,4
NYCDA-SNP,NYC District Attorney - Office Special Narcotics,City,dcas_colp,1
NYCDCA,NYC Department of Consumer Affairs,City,dca_operatingbusinesses,2152
NYCDCA,NYC Department of Consumer Affairs,City,dcas_colp,5
NYCDCAS,NYC Department of Citywide Administrative Services,City,dcas_colp,1633
NYCDCLA,NYC Department of Cultural Affairs,City,dcas_colp,23
NYCDCLA,NYC Department of Cultural Affairs,City,dcla_culturalinstitutions,1925
NYCDCP,NYC Department of City Planning,City,dcp_pops,357
NYCDCP,NYC Department of City Planning,City,dcas_colp,5
NYCDDC,NYC Department of Design and Construction,City,dcas_colp,4
NYCDEP,NYC Department of Environmental Protection,City,dep_wwtc,14
NYCDEP,NYC Department of Environmental Protection,City,dcas_colp,212
NYCDFTA,NYC Department for the Aging,City,dfta_contracts,400
NYCDFTA,NYC Department for the Aging,City,dcas_colp,1
NYCDFTA,NYC Department for the Aging,City,moeo_socialservicesiteloactions,106
NYCDHS,NYC Department of Homeless Services,City,dcas_colp,6
NYCDOB,NYC Department of Buildings,City,dcas_colp,11
NYCDOC,NYC Department of Correction,City,dcas_colp,8
NYCDOC,NYC Department of Correction,City,nycdoc_corrections,7
NYCDOE,NYC Department of Education,City,doe_universalprek,1879
NYCDOE,NYC Department of Education,City,dcas_colp,44
NYCDOE,NYC Department of Education,City,nysed_activeinstitutions,5042
NYCDOE,NYC Department of Education,City,doe_busroutesgarages,136
NYCDOE,NYC Department of Education,City,doe_lcgms,1839
NYCDOF,NYC Department of Finance,City,dcas_colp,10
NYCDOHMH,NYC Department of Health and Mental Hygiene,City,dcas_colp,23
NYCDOHMH,NYC Department of Health and Mental Hygiene,City,moeo_socialservicesiteloactions,1210
NYCDOHMH,NYC Department of Health and Mental Hygiene,City,dohmh_daycare,2040
NYCDOI,NYC Department of Investigation,City,dcas_colp,4
NYCDOITT,NYC Department of Information Technology and Telecommunications,City,dcas_colp,20
NYCDOP,NYC Department of Probation,City,dcas_colp,17
NYCDORIS,NYC Department of Records and Information Services,City,dcas_colp,4
NYCDOT,NYC Department of Transportation,City,dot_ferryterminals,9
NYCDOT,NYC Department of Transportation,City,dot_bridgehouses,35
NYCDOT,NYC Department of Transportation,City,dot_publicparking,38
NYCDOT,NYC Department of Transportation,City,dot_mannedfacilities,68
NYCDOT,NYC Department of Transportation,City,dot_pedplazas,72
NYCDOT,NYC Department of Transportation,City,dcas_colp,199
NYCDOT,NYC Department of Transportation,City,usdot_ports,1
NYCDPR,NYC Department of Parks and Recreation,City,usdot_ports,6
NYCDPR,NYC Department of Parks and Recreation,City,dpr_parksproperties,2012
NYCDPR,NYC Department of Parks and Recreation,City,dcas_colp,51
NYCDSNY,NYC Department of Sanitation,City,dsny_mtsgaragemaintenance,105
NYCDSNY,NYC Department of Sanitation,City,nysdec_solidwaste,13
NYCDSNY,NYC Department of Sanitation,City,dcas_colp,190
NYCDYCD,NYC Department of Youth and Community Development,City,dycd_afterschoolprograms,1574
NYCDYCD,NYC Department of Youth and Community Development,City,moeo_socialservicesiteloactions,1496
NYCDYCD,NYC Department of Youth and Community Development,City,dcas_colp,5
NYCEDC,NYC Economic Development Corporation,City,dcas_colp,359
NYCEM,NYC Office of Emergency Management,City,dcas_colp,2
NYCHA,NYC Housing Authority,City,nycha_communitycenters,318
NYCHA,NYC Housing Authority,City,nycha_policeservice,16
NYCHHC,NYC Health and Hospitals Corporation,City,dcas_colp,5
NYCHPD,NYC Department of Housing Preservation and Development,City,dcas_colp,10
NYCHRA,NYC Human Resources Administration,City,dcas_colp,59
NYCHRA,NYC Human Resources Administration,City,moeo_socialservicesiteloactions,121
NYCHRA,NYC Human Resources Administration,City,hra_centers,87
NYCIBO,NYC Independent Budget Office,City,dcas_colp,1
NYCLAW,NYC Law Department,City,dcas_colp,16
NYCLPC,NYC Landmarks Preservation Commission,City,dcas_colp,2
NYCMO,NYC Office of the Mayor,City,dcas_colp,16
NYCOATH,NYC Office of Administrative Trials and Hearings,City,dcas_colp,7
NYCOCA,NYC Office of Court Administration,City,dcas_colp,18
NYCOCB,NYC Office of Collective Bargaining,City,dcas_colp,1
NYCOCME,NYC Office of the Medical Examiner,City,dcas_colp,4
NYCOLR,NYC Office of Labor Relations,City,dcas_colp,3
NYCOMB,NYC Office of Management and Budget,City,dcas_colp,1
NYCOPA,NYC Office of Payroll Administration,City,dcas_colp,2
NYCOURTS,NYS Unified Court System,State,dcas_colp,30
NYCOURTS,NYS Unified Court System,State,nycourts_courts,9
NYCPA,NYC Office of Public Advocate,City,dcas_colp,1
NYCPA-BK,NYC Public Administrators Office - Brooklyn,City,dcas_colp,1
NYCPA-BX,NYC Public Administrators Office - Bronx,City,dcas_colp,2
NYCPA-MN,NYC Public Administrators Office - Manhattan,City,dcas_colp,2
NYCPA-QN,NYC Public Administrators Office - Queens,City,dcas_colp,1
NYCPA-SI,NYC Public Administrators Office - Staten Island,City,dcas_colp,1
NYCSBS,NYC Department of Small Business Services,City,dcas_colp,358
NYCSBS,NYC Department of Small Business Services,City,sbs_workforce1,41
NYCTAXCM,NYC Tax Commission,City,dcas_colp,1
NYCTLC,NYC Taxi and Limousine Commission,City,dcas_colp,5
NYPD,NYC Police Department,City,dcas_colp,223
NYPL,New York Public Library,City,nypl_libraries,92
NYPL,New York Public Library,City,dcas_colp,1
NYSDEC,NYS Department of Environmental Conservation,State,nysdec_solidwaste,206
NYSDEC,NYS Department of Environmental Conservation,State,nysdec_lands,29
NYSDOCCS,NYS Department of Corrections and Community Supervision,State,nysdoccs_corrections,3
NYSDOH,NYS Department of Health,State,nysdoh_healthfacilities,1119
NYSDOH,NYS Department of Health,State,nysdoh_nursinghomes,196
NYSDOH,NYS Department of Health,State,hhc_hospitals,73
NYSDOT,NYS Department of Transportation,State,dcp_sfpsd,3
NYSOASAS,NYS Office of Alcoholism and Substance Abuse Services,State,nysoasas_programs,354
NYSOMH,NYS Office of Mental Health,State,nysomh_mentalhealth,1526
NYSOPRHP,"The New York State Office of Parks, Recreation and Historic Preservation",State,nysparks_parks,5
NYSOPRHP,"The New York State Office of Parks, Recreation and Historic Preservation",State,nysparks_historicplaces,898
NYSOPWDD,NYS Office for People With Developmental Disabilities,State,nysopwdd_providers,164
Non-public,Non-public,,dcas_colp,21
Non-public,Non-public,,usdot_ports,32
Non-public,Non-public,,foodbankny_foodbanks,738
PANYNJ,Port Authority of New York and New Jersey,State,usdot_ports,8
PANYNJ,Port Authority of New York and New Jersey,State,dcp_sfpsd,2
QPL,Queens Public Library,City,qpl_libraries,68
QPL,Queens Public Library,City,dcas_colp,9
RIOC,Roosevelt Island Operating Corporation,City,dcp_sfpsd,11
TGI,Trust for Governors Island,,dcp_sfpsd,7
USCOURTS,US Courts,Federal,uscourts_courts,13
USDOT,US Department of Transportation,Federal,usdot_airports,18
USNPS,National Park Service,Federal,usnps_parks,10
,,City,usdot_ports,11
,,City,dcas_colp,4
